,funct,article,verb,auxverb,social,family,friend,humans,affect,posemo,negemo,anx,anger,past,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,present,percept,see,hear,feel,bio,body,health,sexual,future,ingest,adverb,preps,conj,negate,pronoun,quant,number,swear,relativ,motion,space,time,ppron,work,achieve,leisure,home,money,relig,death,i,assent,nonfl,filler,we,you,shehe,they,ipron,sum
3c90a818ceabbcbde71414705aad6441,0.17272727272727273,0.01818181818181818,0.05454545454545454,0.02727272727272727,0.05454545454545454,0.0,0.0,0.02727272727272727,0.045454545454545456,0.02727272727272727,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.0,0.05454545454545454,0.0,0.0,0.00909090909090909,0.03636363636363636,0.0,0.0,0.0,0.00909090909090909,0.02727272727272727,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.0,0.00909090909090909,0.08181818181818182,0.00909090909090909,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.0,0.0,0.0,0.00909090909090909,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.05454545454545454,1.0
3cc0db55763257a91f1947ed77d8aac5,0.201355858072276,0.024930293587010006,0.04712700235088295,0.02722650483844514,0.031873599037778144,0.0006013886610901537,0.0009840905363293422,0.003006943305450768,0.027171833141982394,0.018315018315018316,0.008747471434038598,0.0012574490186430486,0.0026789131266743206,0.008255426165873927,0.0021868678585096495,0.06041222459132907,0.009567546880979716,0.005521841342736865,0.005849871521513313,0.009950248756218905,0.005193811163960418,0.0021868678585096495,0.016674867421136077,0.010223607238532611,0.03132688207315073,0.01372259581214805,0.003827018752391887,0.005795199825050571,0.003444316877152698,0.009403531791591493,0.003881690448854628,0.002077524465584167,0.002296211251435132,0.0030616150019135095,0.0014214641080312722,0.017768301350390904,0.049149855120004374,0.020884588048767153,0.004811109288721229,0.05029796074572194,0.011317041167787437,0.003498988573615439,0.0008747471434038598,0.05598381717784703,0.007818052594171997,0.024547591711770816,0.021868678585096495,0.031108195287299766,0.0074353507189328085,0.006341916789677984,0.012246460007654038,0.0016948225903449783,0.002077524465584167,0.003170958394838992,0.0007654037504783774,0.016456180635285114,0.0021868678585096495,0.001148105625717566,0.001148105625717566,0.0018588376797332021,0.006505931879066207,0.00442840741348204,0.0018588376797332021,0.019189765458422176,1.0
3d7847b1c33b5f5811208b4aa1a7ffbd,0.19663824001977506,0.024100852799406748,0.043628723272772216,0.02657273513780744,0.021258188110245952,0.0017303176368804844,0.0008651588184402422,0.0017303176368804844,0.03349400568532938,0.0196514645902855,0.013595352861203806,0.0014831294030404152,0.00617970584600173,0.010134717587442837,0.0018539117538005192,0.0549993820294154,0.005932517612161661,0.002471882338400692,0.005808923495241627,0.007910023482882216,0.004078605858361142,0.0029662588060808304,0.019775058707205535,0.010381905821282907,0.025583982202447165,0.010629094055122976,0.004325794092201211,0.0014831294030404152,0.0037078235076010383,0.01532567049808429,0.005314547027561488,0.005190952910641453,0.002224694104560623,0.002842664689160796,0.0029662588060808304,0.019157088122605363,0.05314547027561488,0.02261772339636633,0.004202199975281176,0.04053887034977135,0.009763935236682734,0.0035842293906810036,0.0023482882214806576,0.0710666172290199,0.006797676430601903,0.027067111605487578,0.035224323322209865,0.02632554690396737,0.01260659992584353,0.0055617352614015575,0.008775182301322458,0.002842664689160796,0.00160672351996045,0.001977505870720554,0.0007415647015202076,0.0196514645902855,0.00482017055988135,0.000988752935360277,0.0008651588184402422,0.000617970584600173,0.0050673587937214186,0.0007415647015202076,0.00024718823384006923,0.01421332344580398,1.0
3dc3132b6872b268add6ce239282bc0f,0.2116564417177914,0.04294478527607362,0.03374233128834356,0.015337423312883436,0.03680981595092025,0.0,0.0,0.009202453987730062,0.018404907975460124,0.012269938650306749,0.006134969325153374,0.0,0.003067484662576687,0.006134969325153374,0.0,0.09202453987730061,0.012269938650306749,0.012269938650306749,0.018404907975460124,0.03067484662576687,0.006134969325153374,0.0,0.012269938650306749,0.02147239263803681,0.027607361963190184,0.0,0.0,0.0,0.0,0.02147239263803681,0.015337423312883436,0.0,0.003067484662576687,0.0,0.003067484662576687,0.018404907975460124,0.046012269938650305,0.018404907975460124,0.009202453987730062,0.05214723926380368,0.012269938650306749,0.0,0.003067484662576687,0.03680981595092025,0.003067484662576687,0.024539877300613498,0.009202453987730062,0.027607361963190184,0.0,0.0,0.0,0.003067484662576687,0.006134969325153374,0.0,0.006134969325153374,0.015337423312883436,0.0,0.0,0.0,0.0,0.009202453987730062,0.0,0.003067484662576687,0.024539877300613498,1.0
3e48ffe48f6faafe67c9b46337ecf7b3,0.18888888888888888,0.016666666666666666,0.07777777777777778,0.044444444444444446,0.016666666666666666,0.0,0.0,0.0,0.044444444444444446,0.027777777777777776,0.016666666666666666,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0,0.06666666666666667,0.016666666666666666,0.005555555555555556,0.0,0.005555555555555556,0.016666666666666666,0.0,0.011111111111111112,0.011111111111111112,0.05555555555555555,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.011111111111111112,0.0,0.0,0.005555555555555556,0.022222222222222223,0.016666666666666666,0.011111111111111112,0.05555555555555555,0.022222222222222223,0.0,0.0,0.06666666666666667,0.022222222222222223,0.016666666666666666,0.027777777777777776,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,1.0
3e61391d06340a430182ec676ed47eaf,0.23276712328767124,0.06334246575342466,0.04252054794520548,0.028602739726027396,0.03189041095890411,0.0016438356164383563,0.0009863013698630137,0.005479452054794521,0.02608219178082192,0.015232876712328767,0.01073972602739726,0.00021917808219178083,0.006794520547945206,0.00536986301369863,0.0017534246575342466,0.04131506849315068,0.004383561643835616,0.004712328767123288,0.003945205479452055,0.008438356164383562,0.0027397260273972603,0.002191780821917808,0.010410958904109589,0.008109589041095891,0.03331506849315068,0.008767123287671232,0.0038356164383561643,0.0025205479452054796,0.0008767123287671233,0.014356164383561644,0.0038356164383561643,0.0017534246575342466,0.008438356164383562,0.0007671232876712328,0.0016438356164383563,0.011397260273972603,0.056657534246575346,0.015452054794520548,0.007561643835616439,0.0446027397260274,0.005041095890410959,0.00536986301369863,0.004164383561643835,0.04306849315068493,0.0077808219178082194,0.01654794520547945,0.017095890410958905,0.03210958904109589,0.01073972602739726,0.007561643835616439,0.014246575342465753,0.0027397260273972603,0.0019726027397260273,0.002191780821917808,0.003945205479452055,0.019506849315068492,0.002191780821917808,0.0017534246575342466,0.0014246575342465753,0.0014246575342465753,0.006904109589041096,0.003397260273972603,0.0008767123287671233,0.012493150684931507,1.0
3e6f69fc89da71e8237c717ac218677b,0.19723334546778304,0.020531488896978523,0.04994539497633782,0.02766654532216964,0.03316345103749545,0.0004368401892974154,0.0010921004732435385,0.004004368401892974,0.032144157262468144,0.023443756825627958,0.008591190389515835,0.0010556971241354204,0.0031670913724062616,0.008882417182380779,0.0017837641062977794,0.0620677102293411,0.007681106661812887,0.005715325809974517,0.008081543502002185,0.012085911903895158,0.008372770294867127,0.0017473607571896616,0.015580633418274481,0.010302147797597378,0.03188933381871132,0.01099381143065162,0.004805242082271569,0.0025118310884601385,0.002693847834000728,0.008299963596650892,0.003458318165271205,0.0024390243902439024,0.0009828904259191846,0.0029122679286494356,0.0016017473607571897,0.018383691299599565,0.039643247178740446,0.020458682198762287,0.0041863851474335636,0.05955587914088096,0.011248634874408445,0.0028394612304332,0.0010192937750273024,0.051547142337095016,0.008299963596650892,0.017801237713869676,0.023989807062249728,0.03869676010192938,0.005205678922460866,0.006006552602839462,0.005169275573352748,0.001346923917000364,0.0012741172187841281,0.0004732435384055333,0.0005824535857298871,0.02216963960684383,0.0023298143429195486,0.0008372770294867128,0.002184200946487077,0.0031306880232981433,0.010156534401164907,0.0015289406625409539,0.0017109574080815435,0.020859119038951584,1.0
3e971ea016ff2dd842475370b2d2dc0c,0.19311457772996235,0.017213555675094135,0.0521785906401291,0.025282409897794515,0.037116729424421735,0.0,0.004303388918773534,0.006455083378160301,0.03442711135018827,0.02097902097902098,0.013448090371167294,0.0005379236148466917,0.006455083378160301,0.0053792361484669175,0.0032275416890801506,0.0521785906401291,0.005917159763313609,0.002151694459386767,0.014523937600860678,0.011834319526627219,0.006993006993006993,0.0016137708445400753,0.009682625067240451,0.012910166756320602,0.03980634749865519,0.0037654653039268424,0.0026896180742334587,0.0010758472296933835,0.0,0.010220548682087143,0.0037654653039268424,0.004303388918773534,0.002151694459386767,0.0016137708445400753,0.0010758472296933835,0.019365250134480903,0.03657880580957504,0.023130715438407747,0.004841312533620226,0.05917159763313609,0.015599784830554062,0.004841312533620226,0.0010758472296933835,0.054868208714362564,0.011296395911780527,0.012910166756320602,0.027972027972027972,0.038192576654115115,0.008068854222700376,0.004841312533620226,0.0032275416890801506,0.0010758472296933835,0.0,0.0016137708445400753,0.002151694459386767,0.02420656266810113,0.0005379236148466917,0.0,0.0010758472296933835,0.004303388918773534,0.008068854222700376,0.0010758472296933835,0.0005379236148466917,0.02097902097902098,1.0
3e991bc5cf2089fcd076f1660a210288,0.19688449356861223,0.027470751729041433,0.0477021524141943,0.024497446836015773,0.033223450326417166,0.0018744748238640036,0.0012927412578372438,0.00265011957856635,0.03238316850882296,0.023980350332880873,0.008402818175942085,0.0011634671320535194,0.003361127270376834,0.011311486006075884,0.0014866524465128304,0.05429513282916424,0.0076918104841316014,0.0053002391571327,0.0060112468489431845,0.00943701118221188,0.005170965031348975,0.0018744748238640036,0.015512895094046927,0.008402818175942085,0.03005623424471592,0.011376123068967747,0.005623424471592011,0.0029733048930256608,0.002326934264107039,0.00795035873569905,0.002326934264107039,0.0031672160817012474,0.0012927412578372438,0.0025208454527826255,0.0011634671320535194,0.017516644043694653,0.0495766272380583,0.01945575593045052,0.0036196755219442826,0.051451102061922306,0.008596729364617672,0.00265011957856635,0.0011634671320535194,0.060306379678107425,0.007045439855212979,0.023657165018421564,0.028181759420851916,0.031672160817012476,0.009243099993536294,0.0077564475470234635,0.0077564475470234635,0.0031025790188093853,0.002326934264107039,0.001034193006269795,0.0007756447547023463,0.019197207678883072,0.005041690905565251,0.0029733048930256608,0.0014866524465128304,0.0010988300691616574,0.006140520974726909,0.0028440307672419366,0.0023915713269989014,0.01977894124490983,1.0
3ee3b705d076e609512dc2f93acbba02,0.21197411003236247,0.030744336569579287,0.05016181229773463,0.02750809061488673,0.04692556634304207,0.0,0.0016181229773462784,0.006472491909385114,0.02750809061488673,0.01779935275080906,0.008090614886731391,0.0,0.0048543689320388345,0.012944983818770227,0.0,0.05501618122977346,0.006472491909385114,0.008090614886731391,0.006472491909385114,0.003236245954692557,0.006472491909385114,0.0,0.014563106796116505,0.0048543689320388345,0.030744336569579287,0.009708737864077669,0.003236245954692557,0.003236245954692557,0.0016181229773462784,0.0016181229773462784,0.0016181229773462784,0.0,0.0,0.0016181229773462784,0.0,0.011326860841423949,0.042071197411003236,0.024271844660194174,0.003236245954692557,0.06310679611650485,0.011326860841423949,0.006472491909385114,0.0,0.05663430420711974,0.008090614886731391,0.021035598705501618,0.022653721682847898,0.03559870550161812,0.006472491909385114,0.009708737864077669,0.0048543689320388345,0.0,0.0016181229773462784,0.0,0.0016181229773462784,0.01779935275080906,0.0,0.0,0.0016181229773462784,0.0,0.014563106796116505,0.0016181229773462784,0.0016181229773462784,0.02750809061488673,1.0
3fbf556f8713a05eb055caf548ee325c,0.18500350385423966,0.021373510861948143,0.052207428170988085,0.029782761037140854,0.04204625087596356,0.003153468815697267,0.001051156271899089,0.005956552207428171,0.04309740714786265,0.01857042747021724,0.023826208829712685,0.003153468815697267,0.012263489838822705,0.008409250175192713,0.004555010511562719,0.055711282410651715,0.006657323055360897,0.00700770847932726,0.005606166783461808,0.00700770847932726,0.00805886475122635,0.00350385423966363,0.011913104414856343,0.00700770847932726,0.03538892782060266,0.006306937631394534,0.002803083391730904,0.002803083391730904,0.000700770847932726,0.009110021023125438,0.003153468815697267,0.003153468815697267,0.001751927119831815,0.004905395935529082,0.001051156271899089,0.018220042046250877,0.03608969866853539,0.01751927119831815,0.005255781359495445,0.05290819901892081,0.011212333566923615,0.002803083391730904,0.000350385423966363,0.049754730203223546,0.006306937631394534,0.01401541695865452,0.02803083391730904,0.03854239663629993,0.005956552207428171,0.004905395935529082,0.006306937631394534,0.000700770847932726,0.000350385423966363,0.002102312543798178,0.002803083391730904,0.022775052557813594,0.003153468815697267,0.000350385423966363,0.001401541695865452,0.001051156271899089,0.009810791871058164,0.003854239663629993,0.001051156271899089,0.014365802382620883,1.0
3fc16d9aa62562b2b2552bb581889da1,0.18558526651319285,0.025854435983708162,0.05117761643350451,0.029041969187179034,0.03577120595006198,0.00017708517797060386,0.0008854258898530193,0.0028333628475296618,0.03364618381441473,0.01965645475473703,0.013812643881707101,0.0003541703559412077,0.009916769966353817,0.009916769966353817,0.0014166814237648309,0.055250575526828404,0.005312555339118116,0.004250044271294493,0.008145918186647777,0.009916769966353817,0.003895873915353285,0.0021250221356472463,0.018062688153001594,0.010270940322295023,0.03435452452629715,0.009208429254471401,0.003718788737382681,0.003541703559412077,0.0014166814237648309,0.02107313617850186,0.004427129449265097,0.005312555339118116,0.007437577474765362,0.004072959093323889,0.005312555339118116,0.013812643881707101,0.04002125022135647,0.026031521161678766,0.006197981228971135,0.04728174251815123,0.008854258898530193,0.0024791924915884543,0.008500088542588985,0.052594297857269344,0.007968833008677173,0.02426066938197273,0.019479369576766426,0.03116699132282628,0.0030104480255002657,0.006375066406941739,0.0054896405170887196,0.0008854258898530193,0.0012395962457942271,0.0030104480255002657,0.0010625110678236232,0.011333451390118647,0.002656277669559058,0.0003541703559412077,0.0028333628475296618,0.0012395962457942271,0.012573047635912875,0.0028333628475296618,0.0031875332034708697,0.01611475119532495,1.0
3fecb6e0f87a957db1188960cd56be41,0.18350501398458285,0.014871410055256157,0.054369329422197965,0.02776451326829934,0.02653659867658094,0.0010914796370830207,0.0004775223412238215,0.0036837437751551945,0.0407940514359779,0.022443550037519612,0.01637219455624531,0.0013643495463537757,0.005593833140050481,0.011119448802783273,0.004229483593696705,0.044818882597721536,0.0072992700729927005,0.004570570980285149,0.007231052595675012,0.008186097278122655,0.005184528276144349,0.0012961320690360871,0.006412442867862746,0.008800054573981855,0.035882393069104304,0.009209359437887987,0.002865134047342929,0.0027286990927075515,0.003206221433931373,0.010300839074971008,0.003615526297837506,0.0036837437751551945,0.001637219455624531,0.0018418718875775973,0.001910089364895286,0.02360324715192032,0.03942970188962412,0.015485367351115355,0.0063442253905450574,0.06037246742615458,0.006071355481274302,0.0015007845009891534,0.0025922641380721743,0.062350774268367555,0.007981444846169588,0.018214066443822906,0.03520021829592742,0.041885531073060915,0.008049662323487278,0.004843440889555904,0.005320963230779726,0.002319394228801419,0.000955044682447643,0.001637219455624531,0.0006139572958591992,0.032062214339313735,0.004911658366873593,0.0027286990927075515,0.002319394228801419,0.0012279145917183983,0.005730268094685858,0.00225117675148373,0.0006139572958591992,0.01848693635309366,1.0
